Centro,Palacio;40.41512925;-3.71561799839909;El Ventorrillo;40.413000344022095;-3.7138676599138702;Spanish Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;Zoco Comidero Bar;40.41328907548855;-3.7134631663750186;Pub
Centro,Palacio;40.41512925;-3.71561799839909;Park de la Cruz Verde;40.414025216427;-3.7118724128264677;Park
Centro,Palacio;40.41512925;-3.71561799839909;El Sainete;40.413581983613454;-3.7102418791284073;Bar
Centro,Palacio;40.41512925;-3.71561799839909;Terraza Atenas;40.41455900328251;-3.7173518109838866;Bar
Centro,Palacio;40.41512925;-3.71561799839909;La Taquería de Birra;40.41160529869899;-3.7135694765833738;Mexican Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;Marula Café;40.41343881739265;-3.713393310568251;Gym
Centro,Palacio;40.41512925;-3.71561799839909;ANTICAFÉ;40.41681196305672;-3.710271670344014;Bar
Centro,Palacio;40.41512925;-3.71561799839909;Plazuela De Santiago;40.41665423182568;-3.7109919748777145;Park
Centro,Palacio;40.41512925;-3.71561799839909;Seoul;40.41105892100128;-3.7180896567617623;Chinese Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;La Chusquery;40.412229741330215;-3.711640374277176;Tapas Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;Gauranga Trascendental Food;40.412891557155;-3.7134861946105957;Vegetarian / Vegan Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;La Trastienda;40.41198284759262;-3.7146301644124278;Tapas Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;El Anciano Rey de los Vinos;40.41555664512505;-3.7132926628044824;Art Gallery
Centro,Palacio;40.41512925;-3.71561799839909;Dehesa Santa María;40.41521986421654;-3.713437962658213;Tapas Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;graffiti;40.412158;-3.713746;Bar
Centro,Palacio;40.41512925;-3.71561799839909;By Cruz;40.41240797468785;-3.717639100715398;Spanish Restaurant
Centro,Palacio;40.41512925;-3.71561799839909;Bar Pascual Bailen;40.411243453768506;-3.713918145691072;Bar
Centro,Embajadores;40.4050452;-3.7023832;Tabacalera  Promoción del Arte;40.40638581945433;-3.7032421479989543;Art Gallery
Centro,Embajadores;40.4050452;-3.7023832;Swinton & Grant;40.40595337214276;-3.70187059849157;Art Gallery
Centro,Embajadores;40.4050452;-3.7023832;CSA La Tabacalera de Lavapiés;40.40613451937499;-3.702630117571652;Event Space
Centro,Embajadores;40.4050452;-3.7023832;La Casa Encendida;40.405996939819225;-3.6999129806319777;Art Gallery
Centro,Embajadores;40.4050452;-3.7023832;Viva Theater Embajadores;40.40527554456864;-3.702455632112476;Theater
Centro,Embajadores;40.4050452;-3.7023832;Terraza La Casa Encendida;40.405997677783496;-3.699866269074142;Bar
Centro,Embajadores;40.4050452;-3.7023832;EsTudio 2 Manuel Galiana;40.403244224143414;-3.7028184124405863;Theater
Centro,Embajadores;40.4050452;-3.7023832;Los Chuchis;40.407385945012955;-3.7011074371723214;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Lidl;40.40530060597466;-3.699181772633352;Market
Centro,Embajadores;40.4050452;-3.7023832;Mercado de San Fernando;40.40772000673654;-3.7036774230708462;Market
Centro,Embajadores;40.4050452;-3.7023832;La buena pinta;40.407715422064975;-3.7036407242011156;Winery
Centro,Embajadores;40.4050452;-3.7023832;Teatro Circo Price;40.40564814773116;-3.6983798611933194;Circus
Centro,Embajadores;40.4050452;-3.7023832;PUM PUM CAFÉ;40.408052755824485;-3.7019489245460124;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;El Boquerón;40.40750873459844;-3.7002790421300134;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Hola Coffee;40.40708312303291;-3.6991170007772296;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;Sala Cuarta Pared;40.40268640431053;-3.7026998623030054;Theater
Centro,Embajadores;40.4050452;-3.7023832;El Mono-Araña Comics;40.4033084842583;-3.704095640521681;Bookstore
Centro,Embajadores;40.4050452;-3.7023832;Juan Raro;40.407007881585116;-3.7010805819249994;Tapas Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Distrito Vegano;40.40697203771007;-3.6996788206851368;Vegetarian / Vegan Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Tribuetxe;40.40750002840896;-3.70322450139908;Tapas Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Hnos. Valdivieso;40.4048728290577;-3.698685996603944;Breakfast Spot
Centro,Embajadores;40.4050452;-3.7023832;Cafelito;40.40836;-3.702761;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;Sala Caracol;40.40387211812955;-3.700126025936046;Theater
Centro,Embajadores;40.4050452;-3.7023832;Taberna La Fabrica;40.407049;-3.701044;South American Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Granier;40.404671658090926;-3.702372452044004;Bar
Centro,Embajadores;40.4050452;-3.7023832;Hotel Artrip;40.40717729773997;-3.700064101948671;Hotel
Centro,Embajadores;40.4050452;-3.7023832;El Rincón Guay;40.407524000991984;-3.7039529116536887;Bar
Centro,Embajadores;40.4050452;-3.7023832;Taberna Alabanda;40.40646464242617;-3.701418145135369;Bar
Centro,Embajadores;40.4050452;-3.7023832;Esta es una plaza;40.40739709889638;-3.6982457639352124;Park
Centro,Embajadores;40.4050452;-3.7023832;Nave 73;40.40307329365215;-3.698809762633439;Gym
Centro,Embajadores;40.4050452;-3.7023832;Fratelli d' Italia;40.40893281783678;-3.7013825542138097;Pizza
Centro,Embajadores;40.4050452;-3.7023832;Plantate;40.408642;-3.703377;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;Havana Blues;40.40205019041982;-3.698488323598797;Cuban Restaurant
Centro,Embajadores;40.4050452;-3.7023832;La Alhambra;40.40828730768719;-3.701418994194463;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Teatro Valle-Inclán;40.408331122422815;-3.700644399633938;Theater
Centro,Embajadores;40.4050452;-3.7023832;Park de Lavapiés;40.408416062337736;-3.7007537404057764;Park
Centro,Embajadores;40.4050452;-3.7023832;AltaFit Puerta de Toledo;40.40511457737344;-3.7076489386093074;Gym
Centro,Embajadores;40.4050452;-3.7023832;Pui Thai Tapas;40.40447537896806;-3.696691614807786;Chinese Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Goiko Grill Embajadores;40.402367;-3.7008743;Museum
Centro,Embajadores;40.4050452;-3.7023832;Urban Box Crossfit;40.40279297352163;-3.701903826112441;Theater
Centro,Embajadores;40.4050452;-3.7023832;Formula nietos;40.40432972081959;-3.7023674969505587;Tapas Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Misa De 8:00;40.407135882564056;-3.7023403044473717;Bar
Centro,Embajadores;40.4050452;-3.7023832;Carmen;40.40803675190335;-3.7037570030347915;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;Artistic Metropol;40.405066714173635;-3.7073484351855797;Theater
Centro,Embajadores;40.4050452;-3.7023832;Freiduria Gallinejas;40.40361626341395;-3.7014348579471696;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Atrapallada;40.404139730603724;-3.7057968005082103;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Galerias Piquer;40.40779179918596;-3.7068231168396895;Art Gallery
Centro,Embajadores;40.4050452;-3.7023832;Spanish Restaurant Gibraltar;40.40648469650657;-3.706124621559717;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Bar Achuri;40.40803165239546;-3.698301947352874;Bar
Centro,Embajadores;40.4050452;-3.7023832;Chesscafe;40.403899576795055;-3.706681139020073;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;El Valle;40.40379621277241;-3.6996531025489086;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;La Chulapa de Mayrit;40.407019222586676;-3.699434069011767;Tapas Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Taste of America;40.40624743681049;-3.7070701917580426;Food & Drink Shop
Centro,Embajadores;40.4050452;-3.7023832;Donde da la vuelta el Viento;40.40624798333449;-3.7016229025549228;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;El Guaje;40.40452858779973;-3.7045962054459918;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;sushi raku;40.404623;-3.708216;Sushi Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Coffee Shop Barbieri;40.40922356446051;-3.7009861093587224;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;La Puerta Estrecha;40.406296;-3.700392;Theater
Centro,Embajadores;40.4050452;-3.7023832;Rastro Bar;40.40727233886719;-3.706185817718506;Bar
Centro,Embajadores;40.4050452;-3.7023832;La Falda;40.40728357968444;-3.700821531481944;Tapas Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Traficantes de Sueños;40.408080657634464;-3.7040027041204233;Bookstore
Centro,Embajadores;40.4050452;-3.7023832;Spanish Restaurant Buen Gusto;40.401765584257205;-3.6989609936941843;Chinese Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Washoku Sushi;40.40750376306692;-3.7033925316258345;Sushi Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Craft Against The Machine;40.40865041635871;-3.705003611225282;Bar
Centro,Embajadores;40.4050452;-3.7023832;Hong Restaurante;40.40509619071254;-3.6972863118433046;Chinese Restaurant
Centro,Embajadores;40.4050452;-3.7023832;La Playa de Lavapies;40.40827840078169;-3.6994783687656776;Bar
Centro,Embajadores;40.4050452;-3.7023832;El Roble;40.40365450256522;-3.698037381266093;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Nine Fitness Sport Club;40.404509790096164;-3.7037122249603267;Gym
Centro,Embajadores;40.4050452;-3.7023832;Frangus;40.40560384596429;-3.7070999398998064;Portuguese Restaurant
Centro,Embajadores;40.4050452;-3.7023832;McFit;40.4025448724172;-3.6981736588954846;Gym
Centro,Embajadores;40.4050452;-3.7023832;Val Souza Estilistas;40.408897;-3.705196;Salon / Barbershop
Centro,Embajadores;40.4050452;-3.7023832;Peyma;40.40784187215142;-3.704124108013479;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Coffee Shop del Teatro;40.403189033617984;-3.7028419392214444;Fast Food Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Mercadona;40.40645930966909;-3.698579308407954;Grocery Store
Centro,Embajadores;40.4050452;-3.7023832;Casa Zoilo;40.408072;-3.705053;Winery
Centro,Embajadores;40.4050452;-3.7023832;Bar Díaz;40.40391697881932;-3.7015548681887758;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;Fotocasión;40.407178146313385;-3.7073702351568043;Photography Lab
Centro,Embajadores;40.4050452;-3.7023832;Taberna La Mancha En Madrid;40.40655229856701;-3.701481955594314;Bar
Centro,Embajadores;40.4050452;-3.7023832;La jalapeña;40.407829;-3.697811;Mexican Restaurant
Centro,Embajadores;40.4050452;-3.7023832;La Margherita;40.401253555178585;-3.7033826679956547;Pizza
Centro,Embajadores;40.4050452;-3.7023832;Glorieta de Embajadores;40.40479271848901;-3.7025231772765324;Park
Centro,Embajadores;40.4050452;-3.7023832;Ginos;40.40459928962177;-3.7067639286717298;Italian Restaurant
Centro,Embajadores;40.4050452;-3.7023832;La Taberna De Mi Abuelo;40.40191135514439;-3.704978969297104;Bar
Centro,Embajadores;40.4050452;-3.7023832;Sala Mirador;40.40673303527039;-3.698960291413524;Theater
Centro,Embajadores;40.4050452;-3.7023832;Mercadona;40.40505874889801;-3.7062951249739484;Market
Centro,Embajadores;40.4050452;-3.7023832;Taberna de Chupi;40.40687652773429;-3.6999607066326425;Bar
Centro,Embajadores;40.4050452;-3.7023832;Parque del Casino de La Reina;40.40601517514345;-3.704696444333035;Park
Centro,Embajadores;40.4050452;-3.7023832;Cerveceria Restaurante Lusi;40.406358155818225;-3.706039493813381;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Beirut;40.4064182537407;-3.7015454433242203;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Finocchio Ristorante;40.40735996003684;-3.704146406669479;Italian Restaurant
Centro,Embajadores;40.4050452;-3.7023832;La Taberna de Málaga;40.40371438956715;-3.7045378743034068;Tapas Restaurant
Centro,Embajadores;40.4050452;-3.7023832;La Casa;40.40604981987488;-3.7001602504456197;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;Asador De Pollos El Murciano;40.40731484814041;-3.7001513305223908;Gym
Centro,Embajadores;40.4050452;-3.7023832;Mercado de La Ribera;40.40653154369863;-3.707210487966387;Mediterranean Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Quiosko de la Reina;40.4057286772651;-3.7051781644961648;Spanish Restaurant
Centro,Embajadores;40.4050452;-3.7023832;Chocolatería Valor;40.403703969791835;-3.7071987977181333;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;El Fin del Mundo - Café;40.407054;-3.699282;Coffee Shop
Centro,Embajadores;40.4050452;-3.7023832;Telepizza;40.40502904857637;-3.7081938784241726;Pizza
Centro,Embajadores;40.4050452;-3.7023832;El Fin Del Mundo;40.40721871242366;-3.6990427386198172;Bar
Centro,Embajadores;40.4050452;-3.7023832;Body Factory;40.40452664623662;-3.704488321271009;Gym
Centro,Cortes;40.4143476;-3.69852518277385;Salmon Gurú;40.41486660560401;-3.6995319613728506;Bar
Centro,Cortes;40.4143476;-3.69852518277385;Park de Santa Ana;40.41469276555161;-3.7008368968963623;Park
Centro,Cortes;40.4143476;-3.69852518277385;La Cabaña Argentina;40.415696026060175;-3.6989742057930957;Argentinian Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;La Pizzateca;40.4127321420432;-3.6994006843348686;Pizza
Centro,Cortes;40.4143476;-3.69852518277385;Eat Is Wok;40.41555287654177;-3.700304794194268;Chinese Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Alimentación Quiroga;40.413759722199444;-3.6994574585588165;Grocery Store
Centro,Cortes;40.4143476;-3.69852518277385;Casa González;40.41398980434345;-3.698821409425091;Bodega
Centro,Cortes;40.4143476;-3.69852518277385;Lamucca de Prado;40.41483704752955;-3.6985914897741425;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Casa Alberto;40.413808;-3.700124;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Teatro Español;40.41472295273593;-3.7006151566523107;Theater
Centro,Cortes;40.4143476;-3.69852518277385;Arrocería Marina Ventura;40.41535302116083;-3.6989406886968395;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Triciclo Restaurante y Barra;40.412909750560765;-3.697167025191445;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Casa Museo Lope de Vega;40.41432648950357;-3.6974677331399093;Museum
Centro,Cortes;40.4143476;-3.69852518277385;La Sanabresa;40.41256047164362;-3.6984811188512157;Mediterranean Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Fogg Birra and Cheese;40.41227536098442;-3.69798791617441;Pub
Centro,Cortes;40.4143476;-3.69852518277385;Double Tree by Hilton;40.415196669257774;-3.696738012419433;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;El Barril de las Letras;40.41435989216732;-3.6967134353360627;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;La Venencia;40.41574103686409;-3.6995741997563174;Art Gallery
Centro,Cortes;40.4143476;-3.69852518277385;Brew Wild Pizza Bar;40.41475946000275;-3.6995527418074725;Bar
Centro,Cortes;40.4143476;-3.69852518277385;Casa Pueblo;40.41461381230456;-3.6985981117031463;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Far home Atocha;40.41331603501434;-3.700853223546797;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Spanish Restaurant Viva Madrid;40.41516746717612;-3.6998336282593405;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;El Rincon de Esteban;40.4158025189281;-3.697742684114137;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Vincci Soho Hotel;40.414773109204305;-3.6981597930800554;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;El Sur De Huertas;40.413734;-3.699438;Bar
Centro,Cortes;40.4143476;-3.69852518277385;Axel Hotel Madrid;40.413181423395386;-3.7005688301093334;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;La Dolores;40.413811807653936;-3.6956569729216513;Bar
Centro,Cortes;40.4143476;-3.69852518277385;Chuka Ramen Bar;40.41574972380364;-3.699533410240009;Art Gallery
Centro,Cortes;40.4143476;-3.69852518277385;Chocolat;40.41289086814537;-3.697064538818191;Coffee Shop
Centro,Cortes;40.4143476;-3.69852518277385;Gofio by Cicero Canary;40.41385634258089;-3.6982943941974873;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;The Westin Theater;40.4149565;-3.6953689;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;ME Madrid Reina Victoria;40.41455870000001;-3.7014056;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Room007 Ventura;40.41585221725721;-3.698775737663759;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Cine Doré;40.41183256074677;-3.6992668712271692;Theater
Centro,Cortes;40.4143476;-3.69852518277385;La Huerta de Tudela;40.41488012941432;-3.698583680264368;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Park de las Cortes;40.41577337519694;-3.696093259487371;Park
Centro,Cortes;40.4143476;-3.69852518277385;Giolatto;40.41289120242951;-3.700055684503051;Ice Cream Shop
Centro,Cortes;40.4143476;-3.69852518277385;Plenti;40.41213451312291;-3.696623656621767;Coffee Shop
Centro,Cortes;40.4143476;-3.69852518277385;Coffee Shop Central Madrid;40.414342867121555;-3.701595920462117;Jazz Club
Centro,Cortes;40.4143476;-3.69852518277385;Park de Antón Martín;40.41245421442554;-3.6994664933938814;Park
Centro,Cortes;40.4143476;-3.69852518277385;La Rotonda;40.415386;-3.6956787;Mediterranean Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Max Madrid;40.41458455640196;-3.6998833768613695;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Hotel Urban Madrid;40.416372;-3.698679;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Yoka Loka;40.41161458501999;-3.698692811574475;Sushi Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Coffee Shop-Concierto La Fídula;40.41320930895101;-3.6964351529079273;Jazz Club
Centro,Cortes;40.4143476;-3.69852518277385;Mesón El Lacón;40.4151474192688;-3.6992614379833095;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;NH Collection Palacio de Tepa;40.41379972837331;-3.7016755766313;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Spanish Restaurant Zerain;40.41412919096981;-3.697662059472893;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Hotel Catalonia Plaza Mayor;40.41318013772783;-3.7008275232729644;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Lobby Westin Theater;40.41508358196816;-3.6953044519027536;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Vinoteca Moratín;40.41261947884343;-3.695511165213914;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Hotel Catalonia Las Cortes;40.41455350661714;-3.699494762288463;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;O'Neill's;40.415885129468236;-3.7003452053802204;Pub
Centro,Cortes;40.4143476;-3.69852518277385;Atlantik Corner;40.415410607748164;-3.6989446485578465;Mediterranean Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;DF Bar Torteria Mexicana;40.41283601406778;-3.6993506824415316;Mexican Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;La Integral;40.41313735488043;-3.6992043744429495;Thrift / Vintage Store
Centro,Cortes;40.4143476;-3.69852518277385;InClan Brutal Bar;40.41502338061646;-3.7018643661445174;Tapas Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Hotel Villa Real;40.4156812303909;-3.6967584944775336;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Cervecería Cervantes;40.41424917795828;-3.6956805516466575;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Librería de Montaña - Desnivel;40.41335167974752;-3.6998780050890727;Bookstore
Centro,Cortes;40.4143476;-3.69852518277385;La Violeta;40.416477;-3.700671;Dessert Shop
Centro,Cortes;40.4143476;-3.69852518277385;Cardamomo;40.41541506713712;-3.6995539657944128;Pub
Centro,Cortes;40.4143476;-3.69852518277385;Dos Gardenias;40.413029716325006;-3.697696668986562;Bar
Centro,Cortes;40.4143476;-3.69852518277385;El Imperfecto;40.4137;-3.6997814;Bar
Centro,Cortes;40.4143476;-3.69852518277385;Mercado de Antón Martín;40.41152590000001;-3.6987288;Market
Centro,Cortes;40.4143476;-3.69852518277385;Academia Flamenco Amor de Dios;40.4115945871434;-3.698702234890164;Dance Studio
Centro,Cortes;40.4143476;-3.69852518277385;La Rollerie;40.41651129054518;-3.6995932169882693;Coffee Shop
Centro,Cortes;40.4143476;-3.69852518277385;Teatro de La Zarzuela;40.41718415347722;-3.6970549821853633;Theater
Centro,Cortes;40.4143476;-3.69852518277385;Pizzería El Trébol;40.416159019779315;-3.7005901336669917;Pizza
Centro,Cortes;40.4143476;-3.69852518277385;Viet Nam Restaurante;40.414070909006035;-3.7011944855448773;Vietnamese Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Lamiak;40.4118;-3.6996272;Bar
Centro,Cortes;40.4143476;-3.69852518277385;Casa Patas;40.41267737917284;-3.7017365524042884;Art Gallery
Centro,Cortes;40.4143476;-3.69852518277385;Park del Ángel;40.41435975349727;-3.7018864916485246;Park
Centro,Cortes;40.4143476;-3.69852518277385;Ana La Santa;40.414628651162346;-3.7011445564594925;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Hotel Catalonia Atocha ****;40.41184272396261;-3.6978378510433196;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Palacio Santa Ana;40.414382390474;-3.701874586944422;Theater
Centro,Cortes;40.4143476;-3.69852518277385;One Shot Hotels;40.41507851301011;-3.6981175716245276;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Museo Colecciones ICO;40.41675824455859;-3.697747599669781;Art Gallery
Centro,Cortes;40.4143476;-3.69852518277385;Perlora;40.41233403314196;-3.6995679467201166;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Ibis Styles Madrid Prado;40.414883337693304;-3.698888190076346;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;La Fugitiva;40.4113090168111;-3.6986633938938414;Bookstore
Centro,Cortes;40.4143476;-3.69852518277385;Pannus;40.411864;-3.698547;Food & Drink Shop
Centro,Cortes;40.4143476;-3.69852518277385;Teatro Reina Victoria;40.41639473755592;-3.6997445782219285;Theater
Centro,Cortes;40.4143476;-3.69852518277385;El Sur;40.411135324189495;-3.699521331741858;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Mercure Madrid Centro;40.41386035424192;-3.694397462029132;Hotel
Centro,Cortes;40.4143476;-3.69852518277385;Libreria Cafe El Dinosaurio Todavia Estaba Alli;40.41167506219228;-3.700300547654981;Coffee Shop
Centro,Cortes;40.4143476;-3.69852518277385;Taberna del Chato;40.414844515186154;-3.702683456732465;Spanish Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;La Colonial;40.41312411263722;-3.695827012360851;Cuban Restaurant
Centro,Cortes;40.4143476;-3.69852518277385;Askua barra;40.417066970177565;-3.698627286195405;Spanish Restaurant
